name,weight
/freeCodeCamp/freeCodeCamp,1042298
/mui-org/material-ui,233856
/goldbergyoni/nodebestpractices,146774
/h5bp/html5-boilerplate,181760
/expressjs/express,180389
/chartjs/Chart.js,188523
/atom/atom,217412
/webpack/webpack,192410
/airbnb/javascript,364320
/jonasschmedtmann/complete-javascript-course,30817
/mrdoob/three.js,276633
/mrdavidlaing/javascript-koans,19591
/ryanmcdermott/clean-code-javascript,123923
/wchaowu/javascript,3128
/pubnub/javascript,3093
/yangxi0126/javaScript,5697
/TheAlgorithms/Javascript,8786
/trekhleb/javascript-algorithms,253636
/jquery/jquery,243259
/mozilla/pdf.js,121316
/da2k/curso-javascript-ninja,15926
/getsentry/sentry-javascript,16883
/liubin915249126/javascript,1151
/mgechev/javascript-algorithms,23320
/workshopper/javascripting,10128
/ulid/javascript,4511
/MartinChavez/Javascript,2391
/exercism/javascript,1412
/blueimp/JavaScript-MD5,17232
/douglascrockford/JSON-js,43900
/meteor/meteor,149178
/juliangarnier/anime,117203
/liammclennan/JavaScript-Koans,8965
/leapmotion/javascript,750
/jashkenas/underscore,99693
/blueimp/JavaScript-Load-Image,15414
/humanwhocodes/computer-science-in-javascript,26161
/jakesgordon/javascript-state-machine,25221
/marijnh/Eloquent-JavaScript,9872
/MicrosoftDocs/pipelines-javascript,4303
/timoxley/functional-javascript-workshop,7594
/Hacker233/JavaScript,527
/julianshapiro/velocity,56762
/tcorral/Design-Patterns-in-Javascript,8848
/benoitvallon/computer-science-in-javascript,9620
/ethereum/web3.js,38302
/zuobaiquan/javascript,532
/highlightjs/highlight.js,59799
/ramda/ramda,61203
/blueimp/JavaScript-Templates,6557
/DmitryBaranovskiy/raphael,39064
/acornjs/acorn,20202
/CodeSeven/toastr,38153
/avajs/ava,58733
/LambdaSchool/Sprint-Challenge--JavaScript,14539
/github/fetch,81161
/mixi-inc/JavaScriptTraining,4544
/TheOdinProject/javascript-exercises,3290
/ironhack-labs/lab-javascript-vikings,9965
/aui/art-template,38468
/soyaine/JavaScript30,5599
/dreamapplehappy/effective-javascript,4002
/bgrins/javascript-astar,3882
/fengyuanchen/cropperjs,27595
/enzymejs/enzyme,64695
/HackYourFuture-CPH/JavaScript,419
/Reactive-Extensions/RxJS,69386
/AlbertoOlla/esercizi-di-programmazione-javascript,5010
/learn-co-students/javascript-arrays-bootcamp-prep-000,22320
/LambdaSchool/JavaScript-II,10214
/sockjs/sockjs-client,26362
/beautify-web/js-beautify,25312
/tweenjs/tween.js,27040
/ironhack-labs/lab-javascript-clue,9542
/learn-co-students/javascript-objects-bootcamp-prep-000,18652
/chihungyu1116/leetcode-javascript,3169
/LambdaSchool/JavaScript-I,10415
/eventbrite/javascript,654
/nodejs/node,280060
/mrdoob/stats.js,23766
/google/traceur-compiler,27226
/eclipse/paho.mqtt.javascript,3794
/ironhack-labs/lab-javascript-memory-game,6996
/karma-runner/karma,40684
/patorjk/JavaScript-Snake,3012
/leonardomso/33-js-concepts,110549
/BrainJS/brain.js,36662
/davidflanagan/javascript6_examples,1245
/yahoo/serialize-javascript,6542
/MrRio/jsPDF,71828
/amejiarosario/dsa.js-data-structures-algorithms-javascript,16834
/ironhack-labs/lab-javascript-functions-and-arrays,10021
/VincentGarreau/particles.js,80126
/BingKui/javascript-zh,3396
/blueimp/JavaScript-Canvas-to-Blob,5780
/gruntjs/grunt,43232
/jsbin/jsbin,17240
/godaddy/javascript,391
/dankogai/js-base64,13084
/azat-co/fullstack-javascript,2222
/date-fns/date-fns,70327
/DevMountain/javascript-1-afternoon,8505
/kriskowal/q,50240
/LightTable/Javascript,361
/ironhack-labs/lab-javascript-basic-algorithms,5742
/WebDevSimplified/Face-Detection-JavaScript,2755
/rsperberg/essential-javascript-links,3212
/brix/crypto-js,32683
/careercup/CtCI-6th-Edition-JavaScript,6215
/aimacode/aima-javascript,2080
/fengyuanchen/viewerjs,18026
/DevMountain/javascript-2-afternoon-3,8077
/signalapp/libsignal-protocol-javascript,4445
/mattboldt/typed.js,33844
/flot/flot,24240
/bitwiseshiftleft/sjcl,20734
/LazarSoft/jsqrcode,14601
/raganwald/javascript-allonge,2861
/felipe-augusto/clean-code-javascript,3761
/tcorral/javascript-challenges-book,3183
/davidshimjs/qrcodejs,38506
/stealjs/steal,6255
/fabien-d/alertify.js,16526
/ipfs/js-ipfs,16542
/facebook/prepack,44603
/gorhill/Javascript-Voronoi,2926
/learn-co-students/javascript-logging-lab-bootcamp-prep-000,15179
/gpujs/gpu.js,32154
/LambdaSchool/JavaScript-III,10036
/openpgpjs/openpgpjs,15839
/requirejs/requirejs,48058
/bradtraversy/javascript_cardio,1534
/bfirsh/jsnes,16733
/zarocknz/javascript-winwheel,1585
/AllAlgorithms/javascript,270
/DevMountain/javascript-2-afternoon-2,8050
/janl/mustache.js,51602
/prototypejs/prototype,13402
/exercism/DEPRECATED.javascript,1413
/JeffreyZhao/wind,5852
/30-seconds/30-seconds-of-code,195779
/moment/moment,159377
/clientIO/joint,12316
/protobufjs/protobuf.js,24185
/medialize/URI.js,20039
/mozilla/BrowserQuest,36552
/evilstreak/markdown-js,26194
/ironhack-labs/lab-javascript-koans,5507
/MostlyAdequate/mostly-adequate-guide,60661
/sdecima/javascript-detect-element-resize,3088
/learn-co-students/javascript-logging-lab-js-intro-000,14917
/mleibman/SlickGrid,30165
/Foliotek/Croppie,9021
/janpaepke/ScrollMagic,44579
/phoboslab/jsmpeg,18305
/goldfire/howler.js,55366
/tuupola/lazyload,34638
/DevMountain/javascript-2-afternoon,8102
/SuperMap/iClient-JavaScript,2279
/jasondavies/d3-cloud,13759
/ironhack-labs/lab-javascript-advanced-algorithms,4252
/ObjetDirect/javascript,227
/wesbos/javascript-drones,2006
/craftyjs/Crafty,11090
/graphql/graphql-js,54573
/ironhack-labs/lab-javascript-chronometer,6214
/Automattic/wp-calypso,42260
/learn-co-students/javascript-objects-lab-bootcamp-prep-000,17443
/xugy0926/getting-started-with-javascript,1593
/VerbalExpressions/JSVerbalExpressions,37034
/sensorsdata/sa-sdk-javascript,1777
/google/closure-library,14713
/ReactTraining/history,21800
/NeilFraser/JS-Interpreter,4331
/AustinCodingAcademy/javascript-workbook,1888
/lodash/lodash,153989
/jnordberg/gif.js,12538
/hueitan/javascript-sdk-design,3229
/visionmedia/move.js,16784
/video-dev/hls.js,29459
/babel/babel,127544
/appalaszynski/javascript-exercises,1605
/rohan-paul/Awesome-JavaScript-Interviews,2209
/krisk/Fuse,33035
/NUKnightLab/TimelineJS,33493
/learn-co-students/javascript-arrays-lab-bootcamp-prep-000,19642
/maxogden/javascript-for-cats,2658
/DevMountain/javascript5-mini,1871
/learn-co-students/javascript-arithmetic-lab-bootcamp-prep-000,24365
/snowplow/snowplow-javascript-tracker,1850
/jacomyal/sigma.js,33181
/zaach/jison,12778
/oakmac/chessboardjs,5186
/CircleCI-Public/circleci-demo-javascript-express,1526
/ironhack-labs/lab-es6-javascript-koans,5495
/learn-co-students/javascript-strings-lab-bootcamp-prep-000,11072
/facebook/jscodeshift,17018
/jsdoc/jsdoc,36908
/stevenschobert/instafeed.js,12230
/adobe-webplatform/Snap.svg,43389
/learn-co-students/javascript-intro-to-functions-lab-bootcamp-prep-000,28678
/coryhouse/javascript-development-environment,1612
/KartikTalwar/gmail.js,11692
/Leaflet/Leaflet,102505
/ExactTarget/javascript,299
/benjamine/jsondiffpatch,11202
/tj/ejs,15246
/oreillymedia/data_structures_and_algorithms_using_javascript,3078
/inspirit/jsfeat,9299
/nas5w/typeofnan-javascript-quizzes,2011
/emberjs/ember.js,83142
/ym1623/javascript,198
/Yoast/javascript,296
/mishoo/UglifyJS2,37060
/npm/cli,12160
/MithrilJS/mithril.js,40703
/cowboy/javascript-debug,1653
/aadsm/JavaScript-ID3-Reader,2246
/facebook/react,567989
/SUNNERCMS/30daysJavascript,1280
/learn-co-students/javascript-intro-to-looping-bootcamp-prep-000,10887
/learn-co-students/javascript-strings-lab-js-apply-000,11931
/tylermcginnis/Modern-JavaScript-Curriculum,1231
/jonathantneal/flexibility,15285
/oc-courses/intro-javascript,921
/madsonar/formacao-javascript-mestre-jedi,1423
/actions/javascript-action,1186
/xmppjs/xmpp.js,6946
/jamesshore/lets_code_javascript,1382
/techfort/LokiJS,17786
/vuejs/vue,595503
/sweet-js/sweet-core,14394
/documentationjs/documentation,16901
/frappe/gantt,6505
/pa7/heatmap.js,20294
/TGIF-iMatrix/MXFlutter,6590
/eslint/eslint,60552
/schteppe/p2.js,7872
/douglascrockford/JSLint,12217
/indongyoo/functional-javascript,959
/millermedeiros/crossroads.js,5113
/GalleriaJS/galleria,6367
/zenorocha/sublime-javascript-snippets,1897
/shakiba/planck.js,11991
/bgrins/spectrum,8763
/myliang/x-spreadsheet,28551
/slevithan/xregexp,9443
/HynekPetrak/javascript-malware-collection,1428
/jakesgordon/javascript-pong,880
/soundcloud/soundcloud-javascript,1657
/learn-co-students/javascript-strings-lab-js-intro-000,11738
/starAnddream/javascript,174
/mikeymckay/google-spreadsheet-javascript,1275
/exif-js/exif-js,15226
/dangrossman/daterangepicker,41655
/uuidjs/uuid,30007
/fabricjs/fabric.js,57374
/Tastenkunst/brfv4_javascript_examples,1789
/estebanav/javascript-mobile-desktop-geolocation,1341
/esamattis/underscore.string,11725
/tapmodo/Jcrop,16801
/sinonjs/sinon,26892
/watson-developer-cloud/speech-javascript-sdk,1209
/ahfarmer/javascriptstuff-db,807
/antimatter15/ocrad.js,11357
/vasanthk/js-bits,9060
/learn-co-students/javascript-arrays-js-intro-000,5031
/runwayml/javascript,352
/kpdecker/jsdiff,15700
/elsewhencode/project-guidelines,71133
/anvaka/VivaGraphJS,11265
/yeyan1996/practical-javascript,1101
/pusher/pusher-js,5442
/jtobey/javascript-bignum,1454
/standard/standard,78831
/octokit/rest.js,15434
/LeaVerou/bliss,7324
/formly-js/angular-formly,8707
/Olical/EventEmitter,10486
/hizzgdev/jsmind,6852
/heremaps/maps-api-for-javascript-examples,1285
/ubilabs/kd-tree-javascript,1801
/os-js/OS.js,19040
/QuickBlox/quickblox-javascript-sdk,972
/mysqljs/mysql,55459
/jasmine/jasmine,53981
/Atmosphere/atmosphere-javascript,733
/verekia/js-stack-from-scratch,63709
/broofa/node-mime,5615
/GoogleChrome/workbox,29900
/neo4j/neo4j-javascript-driver,2335
/DevMountain/intermediate-javascript-assessment,1881
/sbstjn/timesheet.js,22868
/andersontr15/clean-code-javascript-es,1112
/dagrejs/dagre,9807
/shelleyp/javascriptcookbook,565
/nas5w/javascript-patterns,1047
/Swap76/Learn-JavaScript,877
/xojs/xo,16280
/cocos2d/cocos2d-html5,12088
/drawcall/Proton,5934
/apexcharts/apexcharts.js,28108
/DevMountain/JavaScript-Review,1603
/serratus/quaggaJS,14290
/progranism/Bitcoin-JavaScript-Miner,1002
/WebDevSimplified/Face-Recognition-JavaScript,862
/js-cookie/js-cookie,54118
/creationix/js-git,12505
/osteele/functional-javascript,1394
/subtleGradient/javascript-tools.tmbundle,2088
/jstat/jstat,5277
/lerna/lerna,72773
/chrisdiana/cms.js,10261
/WickyNilliams/enquire.js,12124
/jmurzy/react-native-foldview,6537
/Turfjs/turf,18192
/Abdul-majid-ashrafi/Javascript,175
/Netflix/falcor,32017
/rolling-scopes-school/js-assignments,5462
/binance-chain/javascript-sdk,697
/jmaister/excellentexport,3721
/Clarifai/clarifai-javascript,998
/silentmatt/javascript-biginteger,831
/webodf/ViewerJS,6184
/nodeca/js-yaml,15784
/jakesgordon/javascript-gauntlet,724
/naptha/tesseract.js,70547
/marmelab/javascript-boilerplate,1017
/evilcos/xssor2,6709
/hienvd/clean-code-javascript,907
/fengyuanchen/compressorjs,6989
/learn-co-students/javascript-fix-the-scope-lab-bootcamp-prep-000,22691
/rwaldron/johnny-five,41920
/jpillora/xdomain,10382
/ArthurClemens/Javascript-Undo-Manager,1309
/givanz/VvvebJs,11349
/cavestri/themoviedb-javascript-library,1116
/getify/Functional-Light-JS,44910
/Bishop92/JavaScript-Data-Structures,1589
/ryanwilliams/cocos2d-javascript,1640
/quirkey/sammy,10757
/dropbox/dropbox-sdk-js,3212
/HackYourFuture/JavaScript2,1328
/aemkei/jsfuck,17597
/learn-co-students/javascript-rock-dodger-bootcamp-prep-000,6594
/facebook/fbt,10635
/DevMountain/javascript-3-afternoon,3261
/mde/ejs,15217
/developerforce/Force.com-JavaScript-REST-Toolkit,1711
/chjj/term.js,5792
/maccman/holla,4161
/chucktomasi/sn-learn-javascript,791
/atulmy/fullstack-javascript-architecture,1226
/tajo/javascript,269
/baidu/san,14538
/facebookarchive/connect-js,4610
/denysdovhan/wtfjs,55964
/twbs/bootstrap,708822
/qooxdoo/qooxdoo,3070
/prismicio/javascript-kit,647
/wesbos/keycodes,5881
/plotly/plotly.js,40489
/libreliodev/javascript,155
/ioBroker/ioBroker.javascript,1022
/hmkcode/Javascript,130
/learn-co-curriculum/javascript-fetch-lab,2222
/Rotifer/JavaScript,148
/amplitude/Amplitude-JavaScript,969
/bpampuch/pdfmake,30732
/greensock/GSAP,38021
/inexorabletash/polyfill,5145
/bjornharrtell/jsts,3887
/idflood/ThreeNodes.js,6623
/melonjs/melonJS,11230
/HumbleSoftware/Flotr2,9814
/spine/spine,12666
/bitpay/bitcore-lib,5835
/serialport/node-serialport,16858
/sloisel/numeric,4756
/facebook/rebound-js,5839
/turingschool-examples/javascript-foundations,611
/careercup/CtCI-6th-Edition-JavaScript-ES2015,2907
/daniel-lundin/snabbt.js,17380
/myshov/history-of-javascript,2611
/maxwellito/vivus,43647
/redradix-school/curso-javascript-avanzado,969
/DragonBones/DragonBonesJS,2624
/guyroyse/gilded-rose-javascript,741
/splunk/splunk-sdk-javascript,894
/CartoDB/carto.js,2518
/olifolkerd/tabulator,11282
/chancejs/chancejs,16872
/facebook/metro,12574
/DevMountain/javascript-4-afternoon,2708
/uNmAnNeR/imaskjs,7111
/DevMountain/javascript-basic-assessment,1845
/ahmednuaman/javascript-tests,620
/soulwire/sketch.js,12695
/HackYourFuture/JavaScript3,1146
/js-org/js.org,16145
/DevMountain/javascript-5-lodash,1996
/jterrace/js.js,3084
/discordjs/discord.js,22577
/fxb/javascript-last.fm-api,1088
/Pikaday/Pikaday,26214
/pegjs/pegjs,12613
/CloudBoost/cloudboost,4731
/learn-co-students/javascript-intro-to-looping-js-intro-000,3728
/cedricpinson/osgjs,2955
/hoodiehq/hoodie,13170
/web-animations/web-animations-js,11648
/jsoverson/JavaScript-Particle-System,950
/learn-co-students/javascript-objects-js-intro-000,4027
/FrankieMFerreira/javascript-intro-to-looping-bootcamp-prep-000,6085
/vinta/pangu.js,8413
/tylermcginnis/Modern-JavaScript,719
/ccampbell/rainbow,10882
/maryrosecook/gitlet,5626
/neumino/thinky,3951
/mrcoles/javascript-piano,573
/Shopify/draggable,46162
/Airtable/airtable.js,3440
/guaxiao/gua.game.js,2420
/samiheikki/javascript-guessing-game,1314
/clamaa/javascript-dom,480
/jackocnr/intl-tel-input,19663
/algaworks/curso-sistemas-web-com-spring-javascript-bootstrap,1143
/harthur/brain,28752
/corbanbrook/dsp.js,5199
/ccampbell/mousetrap,34126
/jeffheaton/encog-javascript,833
/aws/aws-sdk-js,22747
/PaulGuo/Juicer,3894
/standard/eslint-config-standard,7563
/yaronn/blessed-contrib,44474
/learn-co-students/javascript-arithmetic-lab-js-intro-000,6008
/larrybotha/testing-javascript,634
/egoist/poi,16072
/gildas-lormeau/zip.js,8073
/josdejong/mathjs,33049
/leapmotion/leapjs,7829
/mroderick/PubSubJS,10933
/bestofjs/javascript-risingstars,1253
